method,sample,primitive,present_gt,area,corr,pred
stock,147,flip_v,0,1099.7151532237592,0.9818796335652983,1
stock,147,rotate,1,1000.90682539981,0.9892919567178319,1
geodesic,148,flip_h,1,2.2874421930255564,0.4377237550904957,0
geodesic,148,flip_v,0,1.929859959456274,0.5228325557853919,1
geodesic,148,rotate,0,1.8543941798758177,0.5287434686536054,0
stock,148,flip_h,1,975.531482521683,0.9758911503559011,1
stock,148,flip_v,0,1018.971447354253,0.9758017529746039,1
stock,148,rotate,0,1018.4549715897047,0.9770046446002738,1
geodesic,149,flip_h,0,2.9315992969674873,0.4011020815419385,0
geodesic,149,flip_v,0,3.474106415129486,0.5734224069461263,1
geodesic,149,rotate,1,2.902137608164576,0.6135976962628764,0
stock,149,flip_h,0,809.6776672298415,0.9781204597251746,1
stock,149,flip_v,0,777.5681303478616,0.973631310565749,1
stock,149,rotate,1,806.6576412491183,0.9817187082115626,1
geodesic,150,flip_h,1,52.72154693706242,0.7302018595960269,1
geodesic,150,flip_v,1,27.68471706458969,0.40116069907212826,0
geodesic,150,rotate,1,33.009949877035936,0.4059632158263771,0
stock,150,flip_h,1,193.10814241985037,0.9256047184662186,1
stock,150,flip_v,1,215.1460312434587,0.9709382832519913,1
stock,150,rotate,1,202.9324693471207,0.9660316649048122,1
geodesic,151,flip_h,1,5.08563453636637,0.5124588885699015,1
geodesic,151,flip_v,1,71.80251385925418,0.0197069704591513,0
geodesic,151,rotate,1,5.116478958081769,0.18177422640346305,0
stock,151,flip_h,1,1025.422883371843,0.9966168687320476,1
stock,151,flip_v,1,800.9175006019414,0.9653661630625551,1
stock,151,rotate,1,1017.0388020816192,0.8354771870868345,1
geodesic,152,flip_h,0,31.31017957562676,0.7938023063074724,1
geodesic,152,flip_v,1,11.815730193281983,0.5260840313072761,0
geodesic,152,rotate,1,10.808703196993028,0.5516053344385836,0
stock,152,flip_h,0,280.5892210977414,0.46022863712164463,0
stock,152,flip_v,1,408.57672711373846,0.9093460477176123,1
stock,152,rotate,1,411.98023255386664,0.9181590032421444,1
geodesic,153,flip_h,1,18.958214571577905,0.6573111399672782,1
geodesic,153,flip_v,1,15.497875118350674,0.5052285845278194,0
geodesic,153,rotate,1,18.618768766684852,-0.06151084500962486,0
stock,153,flip_h,1,294.203474458069,0.9813038121576195,1
stock,153,flip_v,1,300.17791528109433,0.9645300828004377,1
stock,153,rotate,1,288.10947775540774,0.9600213017699568,1
geodesic,154,flip_h,0,2.6338360849669407,0.5331091076042735,1
geodesic,154,flip_v,1,2.279493506666732,0.613118927172474,0
geodesic,154,rotate,0,7.8103301697350975,-0.518433768784914,0
stock,154,flip_h,0,1238.7349014881438,0.9834266982407888,1
stock,154,flip_v,1,1229.7719460601331,0.9802088824703803,1
stock,154,rotate,0,1388.3004822350956,0.9790912354901459,1
geodesic,155,flip_h,1,23.813137442646596,-0.16123576828553804,0
geodesic,155,flip_v,1,14.15703513020495,0.6586210096082722,0
geodesic,155,rotate,1,14.97256426961126,0.6808172302143279,1
stock,155,flip_h,1,266.82393184456134,0.968952580079181,1
stock,155,flip_v,1,281.1935793202014,0.9640784326748792,1
stock,155,rotate,1,275.71104834414336,0.9707869562655443,1
geodesic,156,flip_h,0,1.487016166144028,0.5687462530314126,0
geodesic,156,flip_v,0,1.355170961710749,0.5093092053142518,0
geodesic,156,rotate,1,10.421409667047993,0.6697647966223368,1
stock,156,flip_h,0,1975.8552869488071,0.9753856762452816,1
stock,156,flip_v,0,2008.9142509932312,0.974797450690217,1
stock,156,rotate,1,1599.014464458011,0.9781397690524986,1
geodesic,157,flip_h,0,1.1890419638033793,0.43879831160299493,0
geodesic,157,flip_v,1,1.8704754962671792,0.5870263149649712,1
geodesic,157,rotate,0,2.237419266490238,-0.5779785677360905,0
stock,157,flip_h,0,1778.2636974082586,0.9739036308414053,1
stock,157,flip_v,1,1731.9845674415515,0.9789195078354228,1
stock,157,rotate,0,1656.9244788497533,0.9730115380003437,1
geodesic,158,flip_h,0,3.2677648667914214,0.5424852363435758,0
geodesic,158,flip_v,0,2.355711054859864,0.18754925890185745,0
geodesic,158,rotate,1,6.255947762372082,0.7242478379077462,1
stock,158,flip_h,0,1403.927123861949,0.9730104467133451,1
stock,158,flip_v,0,1390.993491554856,0.9714544588463109,1
stock,158,rotate,1,981.4266979428612,0.9743127765958085,1
geodesic,159,flip_h,0,4.531214256484063,-0.7587646391266427,0
geodesic,159,flip_v,1,3.592445501146126,0.42793061599932886,0
geodesic,159,rotate,0,5.2238402591040956,0.5336277055489766,1
stock,159,flip_h,0,719.2007268082009,0.9803916047861648,1
stock,159,flip_v,1,737.2634873854176,0.9673407389617593,1
stock,159,rotate,0,670.9240541782144,0.9847643763335457,1
geodesic,160,flip_h,1,12.253435886528063,0.7519316655043987,1
geodesic,160,flip_v,1,51.76363342428456,0.380414366191783,0
geodesic,160,rotate,0,14.605191944755024,0.45169067258856194,0
stock,160,flip_h,1,759.7034011963976,0.9636510575603257,1
stock,160,flip_v,1,673.4253487443507,0.8451183527524049,1
stock,160,rotate,0,771.4261480942018,0.9721580014323066,1
geodesic,161,flip_h,1,8.230490072883185,0.49701497679285156,0
geodesic,161,flip_v,0,9.044534503813608,0.4378435413180003,0
geodesic,161,rotate,1,55.35048912219702,0.5701937250467447,1
stock,161,flip_h,1,460.1643442807282,0.8303866243916349,1
stock,161,flip_v,0,454.8007419561185,0.8885871542093295,1
stock,161,rotate,1,412.2712134251774,0.975634917208108,1
geodesic,162,flip_h,1,30.78021445100248,0.29328889816535675,0
geodesic,162,flip_v,1,22.13137719273189,0.5314869590585669,0
geodesic,162,rotate,0,42.39079986981102,0.6812576261942616,1
stock,162,flip_h,1,231.11089559883737,0.9643095165392881,1
stock,162,flip_v,1,246.8427501966685,0.9366478700948723,1
stock,162,rotate,0,234.68359020096784,0.9573873375182154,1
geodesic,163,flip_h,1,7.987321578432022,0.5455701930450854,1
geodesic,163,flip_v,1,5.5070490455812795,-0.20705319151708113,0
geodesic,163,rotate,0,6.294016148831027,0.48366307612087095,0
stock,163,flip_h,1,858.9279942004257,0.9738742760153682,1
stock,163,flip_v,1,866.2751114441737,0.9674682495952747,1
stock,163,rotate,0,843.2564304681422,0.9607856695207629,1
geodesic,164,flip_h,0,1.0783743168040083,0.4275843410828336,0
geodesic,164,flip_v,0,1.1774441774557003,0.42001744913007094,0
geodesic,164,rotate,1,5.878297403449331,0.3912817785325494,1
stock,164,flip_h,0,1834.8956661876514,0.9769691127867636,1
stock,164,flip_v,0,1819.7364561315444,0.9765737002888505,1
stock,164,rotate,1,847.9432455127069,0.9807623064087615,1
geodesic,165,flip_h,0,1.107447539474132,0.530334421837398,0
geodesic,165,flip_v,0,1.5353081717203338,-0.6783618588937903,0
geodesic,165,rotate,1,2.878177597607128,0.3984903148321825,1
stock,165,flip_h,0,1981.198906420945,0.9761176861121258,1
stock,165,flip_v,0,2016.4281908887915,0.9800235916807643,1
stock,165,rotate,1,1755.729301733305,0.9802594604078941,1
geodesic,166,flip_h,0,1.2853382164220177,0.5572687688668081,1
geodesic,166,flip_v,0,1.706540115334413,0.35858752982932185,0
geodesic,166,rotate,1,1.4419741045245889,0.4869298079927239,0
stock,166,flip_h,0,1619.7195667542082,0.9773790738102355,1
stock,166,flip_v,0,1607.277446018873,0.9831032813499188,1
stock,166,rotate,1,1583.8577940666619,0.9732600334240469,1
geodesic,167,flip_h,1,11.94729201319714,0.48020931502188874,1
geodesic,167,flip_v,1,6.045790075433575,0.3419990139453976,0
geodesic,167,rotate,1,4.808427232513565,0.43312901663160025,0
stock,167,flip_h,1,488.79570558223736,0.987949517534229,1
stock,167,flip_v,1,527.6920061337937,0.9931421010587127,1
stock,167,rotate,1,536.6043578117192,0.9791013022122784,1
geodesic,168,flip_h,1,112.25635793537906,0.41099817837277797,1
geodesic,168,flip_v,1,5.174178282704001,0.5018245904384362,0
geodesic,168,rotate,1,5.106446859743404,0.564922683026774,0
stock,168,flip_h,1,670.3324086195605,0.8280922871440402,1
stock,168,flip_v,1,944.9663616485478,0.9757409377529466,1
stock,168,rotate,1,932.1950667986363,0.9774769169871603,1
geodesic,169,flip_h,1,8.167174916799382,0.7375933564840277,1
geodesic,169,flip_v,1,7.318410156788964,0.3985888054271221,0
geodesic,169,rotate,1,5.864363158483145,0.28682564300359015,0
stock,169,flip_h,1,573.9037773010571,0.9952993966911671,1
stock,169,flip_v,1,570.9054904935497,0.8962762894264044,1
stock,169,rotate,1,572.2792501575684,0.9602721310366208,1
geodesic,170,flip_h,1,24.682382184097392,0.5786507222899986,1
geodesic,170,flip_v,1,6.073970379949719,0.5714411074410618,0
geodesic,170,rotate,1,5.151963188737881,-0.8936355841883369,0
stock,170,flip_h,1,499.18648801839964,0.9533821456669632,1
stock,170,flip_v,1,598.449272332388,0.9733573531007214,1
stock,170,rotate,1,591.0095917139084,0.9849254108734716,1
geodesic,171,flip_h,0,2.889626469213026,0.6168634829134556,1
geodesic,171,flip_v,1,2.2865933354892527,0.4822026908195374,0
geodesic,171,rotate,0,8.460427805215367,-0.3146013446466304,0
stock,171,flip_h,0,1261.3500170867853,0.976082268248544,1
stock,171,flip_v,1,1251.4404737631812,0.975508351656199,1
stock,171,rotate,0,1122.3858920490864,0.9797043369856016,1
geodesic,172,flip_h,1,11.058064400763403,0.6062828274124681,1
geodesic,172,flip_v,1,5.416557457929703,0.5389419295872611,0
geodesic,172,rotate,0,9.775237044628353,0.5876632195943944,0
stock,172,flip_h,1,811.4554523487434,0.9642195753706991,1
stock,172,flip_v,1,842.8006185521483,0.9873842960066436,1
stock,172,rotate,0,823.9294296207281,0.8509032378011148,1
geodesic,173,flip_h,1,8.380735189804,0.4514089146339077,0
geodesic,173,flip_v,0,9.134059623735485,0.6359791034971471,0
geodesic,173,rotate,1,60.45174908047865,0.6443095897129317,1
stock,173,flip_h,1,599.4295417964969,0.8746022191285849,1
stock,173,flip_v,0,597.527696085206,0.9534820278633362,1
stock,173,rotate,1,489.2476194295178,0.9858881271952846,1
geodesic,174,flip_h,1,11.037945130331293,0.5899267101280908,0
geodesic,174,flip_v,1,17.367465311362235,0.5771410754151842,1
geodesic,174,rotate,1,7.15318196785506,0.564314979514231,0
stock,174,flip_h,1,554.7843657073057,0.9704839957766628,1
stock,174,flip_v,1,573.8339405372521,0.9726147008534585,1
stock,174,rotate,1,636.0098266381422,0.9566906350016853,1
geodesic,175,flip_h,1,23.885673750581173,0.5937791871356336,0
geodesic,175,flip_v,1,102.7894183837956,0.6403260550504821,1
geodesic,175,rotate,1,20.401541767291683,0.6698805116292113,0
stock,175,flip_h,1,752.4740699986953,0.8711406718277468,1
stock,175,flip_v,1,433.5504962872675,0.8591847988667856,1
stock,175,rotate,1,645.3620101486198,0.9308632807574829,1
geodesic,176,flip_h,0,10.416189076804764,-0.7659252546587297,0
geodesic,176,flip_v,1,14.380680381748636,0.6553782067221303,1
geodesic,176,rotate,0,7.825135985431153,0.7174546749120142,0
stock,176,flip_h,0,627.3713345589995,0.9712848781934873,1
stock,176,flip_v,1,588.9406442722043,0.9651130557446406,1
stock,176,rotate,0,586.7375972674091,0.9717973011990919,1
geodesic,177,flip_h,1,19.515169787514616,0.6501866408976195,0
geodesic,177,flip_v,0,34.379045115080636,0.45158344280098334,0
geodesic,177,rotate,1,32.27322656467463,0.6976382233946224,1
stock,177,flip_h,1,425.9861060326909,0.9669647367923663,1
stock,177,flip_v,0,387.71175736192254,0.9533832929193613,1
stock,177,rotate,1,397.8779867706405,0.9775291506821506,1
geodesic,178,flip_h,1,21.006289308149576,0.8469377507126103,1
geodesic,178,flip_v,1,18.17100748602466,0.8061543939637564,1
geodesic,178,rotate,1,79.19208716359269,0.5825158636763644,0
stock,178,flip_h,1,506.9557554811358,0.9554095188095415,1
stock,178,flip_v,1,593.4876531398722,0.8693098906160657,1
stock,178,rotate,1,488.8659373055011,0.7434314595185616,1
geodesic,179,flip_h,1,11.73719113926272,0.5776775972005115,0
geodesic,179,flip_v,1,11.246322517559362,0.6403427755387375,0
geodesic,179,rotate,0,31.002292053522943,0.7437436356657913,1
stock,179,flip_h,1,424.05689356249457,0.954613793172465,1
stock,179,flip_v,1,453.69367354229144,0.9770667940976534,1
stock,179,rotate,0,463.48560609545586,0.9780332999038072,1
geodesic,180,flip_h,1,5.00786476038478,0.5722419552463281,1
geodesic,180,flip_v,0,12.778788879151403,-0.37901117660819467,0
geodesic,180,rotate,0,4.639921611900093,0.5057384157235277,0
stock,180,flip_h,1,896.3151639980972,0.9707832906986811,1
stock,180,flip_v,0,882.3108332814504,0.964605869683884,1
stock,180,rotate,0,883.2213248591596,0.9754561832707123,1
geodesic,181,flip_h,1,5.913522394930352,0.34810047076860584,0
geodesic,181,flip_v,1,5.6851332860898225,0.49989214987204006,0
geodesic,181,rotate,1,21.756648309164845,0.7588654743365603,1
stock,181,flip_h,1,442.6748120332531,0.9941532542003023,1
stock,181,flip_v,1,436.63864094572114,0.9684927104261105,1
stock,181,rotate,1,331.99330380141316,0.9016700672968171,1
geodesic,182,flip_h,1,13.74701894863175,0.5671764125477755,0
geodesic,182,flip_v,1,64.2403908758312,0.7103993543735481,1
geodesic,182,rotate,0,16.12668141745485,-0.7131313149541756,0
stock,182,flip_h,1,535.566254742593,0.9694527824446992,1
stock,182,flip_v,1,355.47802129827113,0.9465112071554188,1
stock,182,rotate,0,554.4265640395695,0.9741016120636482,1
geodesic,183,flip_h,1,28.37718395182155,-0.5893616476131339,0
geodesic,183,flip_v,0,24.219104219975737,0.5691139415377217,1
geodesic,183,rotate,1,16.323749511374086,0.4945980564232154,0
stock,183,flip_h,1,250.33741917517688,0.8595791250961349,1
stock,183,flip_v,0,269.9198674738252,0.9755809411609189,1
stock,183,rotate,1,274.32235013623523,0.9697860397116206,1
geodesic,184,flip_h,1,13.43529650240109,0.6535850312105741,0
geodesic,184,flip_v,1,12.358769123641423,0.5992382749878254,0
geodesic,184,rotate,1,54.29855185986288,0.5078776806479134,1
stock,184,flip_h,1,652.1712911005675,0.7144301399680862,1
stock,184,flip_v,1,607.6210839959804,0.8478169878281429,1
stock,184,rotate,1,420.0508096558486,0.7696665133402915,1
geodesic,185,flip_h,1,18.20683138163556,0.45431942824943705,1
geodesic,185,flip_v,0,15.217475931569243,0.2823047398149877,0
geodesic,185,rotate,1,10.202874128379568,0.30931611431239375,0
stock,185,flip_h,1,327.5734812004645,0.7739166099982074,1
stock,185,flip_v,0,336.84127675617685,0.9450095810997733,1
stock,185,rotate,1,340.47474415630927,0.7654359116282251,1
geodesic,186,flip_h,1,7.823211408861376,0.42874302436363265,0
geodesic,186,flip_v,1,93.2620925407815,0.5530613850939435,1
geodesic,186,rotate,1,8.258392084001695,0.5178248808056255,0
stock,186,flip_h,1,560.224381247398,0.9271918700730998,1
stock,186,flip_v,1,345.49461444947366,0.7883965317795218,1
stock,186,rotate,1,552.885248011374,0.890935520099067,1
geodesic,187,flip_h,0,2.0887049217296108,0.47322819079178935,0
geodesic,187,flip_v,1,4.912725855015602,0.6429524654596303,1
geodesic,187,rotate,0,3.348224349832759,0.601838261564904,0
stock,187,flip_h,0,1266.5854521886074,0.9744896130742988,1
stock,187,flip_v,1,1235.6589764454147,0.975404419977301,1
stock,187,rotate,0,1200.0500245376254,0.9797753912516233,1
geodesic,188,flip_h,1,2.575144312080651,0.5671897575309957,0
geodesic,188,flip_v,0,2.587414809013541,0.5670549514086464,1
geodesic,188,rotate,0,3.7588712101619883,-0.45541349690576755,0
stock,188,flip_h,1,1305.940230398067,0.9661198748787592,1
stock,188,flip_v,0,1312.6581433205197,0.9777117914298107,1
stock,188,rotate,0,1259.610890487338,0.9791650794464372,1
geodesic,189,flip_h,0,1.6913756990515822,-0.7455576929255906,0
geodesic,189,flip_v,1,10.509919495171978,0.508966009306134,1
geodesic,189,rotate,0,1.666546059132079,0.42782936459105275,0
stock,189,flip_h,0,1387.3126699029874,0.9773177502837669,1
stock,189,flip_v,1,552.2285998987865,0.9745655423695814,1
stock,189,rotate,0,1352.6517009819356,0.9793431119098861,1
geodesic,190,flip_h,1,9.91405809803868,0.6668319437211576,0
geodesic,190,flip_v,1,33.912958078364994,0.5122480619102445,1
geodesic,190,rotate,1,13.199993570605772,0.5024694726347785,0
stock,190,flip_h,1,522.831263888658,0.8554563097509282,1
stock,190,flip_v,1,495.92090090405395,0.9549663030221165,1
stock,190,rotate,1,556.59264519059,0.8475249747226727,1
geodesic,191,flip_h,0,8.639224592129844,0.47609923048393193,1
geodesic,191,flip_v,1,6.502965011839749,0.426679036211331,0
geodesic,191,rotate,0,6.578931698488679,0.4490378650070067,0
stock,191,flip_h,0,303.70934110877766,0.96454475732271,1
stock,191,flip_v,1,307.4806717957265,0.9654336440672556,1
stock,191,rotate,0,306.9700984426399,0.9733100804568794,1
geodesic,192,flip_h,1,1.7772969068135285,0.5846558912569323,0
geodesic,192,flip_v,0,1.5954977929957765,0.3707845816251153,0
geodesic,192,rotate,0,4.23771112258048,0.7482744915672301,1
stock,192,flip_h,1,1408.925370212694,0.9750948582715537,1
stock,192,flip_v,0,1411.3796341610705,0.9788091797274995,1
stock,192,rotate,0,1331.4031326216475,0.977266855971827,1
geodesic,193,flip_h,1,19.630818742938935,-0.7606555738196333,0
geodesic,193,flip_v,0,44.15649814994539,-0.8078970287717939,0
geodesic,193,rotate,1,14.816485375528687,0.5681820174517784,1
stock,193,flip_h,1,709.175685408155,0.93586580235638,1
stock,193,flip_v,0,805.9100221397289,0.9545980421491972,1
stock,193,rotate,1,721.0855994075962,0.9517872742864036,1
geodesic,194,flip_h,1,8.190302923756168,0.4843590500784762,1
geodesic,194,flip_v,0,4.077554235286705,0.6607004911958034,0
geodesic,194,rotate,1,7.229823019851194,0.3829374151440718,0
stock,194,flip_h,1,716.9564082979117,0.90274707313711,1
stock,194,flip_v,0,824.8063955848224,0.8175627047175323,1
stock,194,rotate,1,826.0395382942071,0.9776484459560029,1
geodesic,195,flip_h,1,9.355085510835107,0.5786869349175148,0
geodesic,195,flip_v,1,8.245124736812805,0.535949455189286,0
geodesic,195,rotate,1,19.88910144357043,0.5154685976231377,1
stock,195,flip_h,1,360.9020861520113,0.8347277152769802,1
stock,195,flip_v,1,367.81340325652843,0.9716414669586856,1
stock,195,rotate,1,344.664659377858,0.8938168860703031,1
geodesic,196,flip_h,0,4.404873084764197,0.4540787861594851,1
geodesic,196,flip_v,0,1.7472045275996866,0.674156410450581,0
geodesic,196,rotate,1,1.5980123598687581,0.6536855374482384,0
stock,196,flip_h,0,1934.2559507494589,0.9773255765354272,1
stock,196,flip_v,0,2078.6272742225196,0.9785899534861358,1
stock,196,rotate,1,1923.1956458798936,0.976010556433933,1
geodesic,197,flip_h,1,10.741931021503742,0.6647964242229315,1
geodesic,197,flip_v,0,4.891119011209462,0.6818810773835726,0
geodesic,197,rotate,0,3.9967239182259124,0.5310038370563215,0
stock,197,flip_h,1,611.5524361725675,0.9773756071127897,1
stock,197,flip_v,0,733.3569311986787,0.98012046066679,1
stock,197,rotate,0,741.5538657122486,0.9707478440521176,1
geodesic,198,flip_h,1,44.701792762225594,0.5503705739251143,1
geodesic,198,flip_v,1,10.129593993002832,0.4933763994519375,0
geodesic,198,rotate,0,8.56541321615498,0.5448008310439073,0
stock,198,flip_h,1,532.5364419949341,0.9805657911183795,1
stock,198,flip_v,1,664.0089385008878,0.9052247859634477,1
stock,198,rotate,0,654.7768774156355,0.8391260120325832,1
geodesic,199,flip_h,1,95.02944011780313,0.7454741824782583,1
geodesic,199,flip_v,1,42.9981248695194,0.6440829331592335,0
geodesic,199,rotate,1,60.806673847942506,0.7287288616907397,1
stock,199,flip_h,1,222.26382457381516,0.8083507459704083,1
stock,199,flip_v,1,279.0478064289027,0.8405426347184622,1
stock,199,rotate,1,294.8229967024936,0.7335101819924718,1
geodesic,200,flip_h,1,147.1985471935745,-0.7428774233852078,0
geodesic,200,flip_v,1,19.23307747344363,0.6906204834412786,1
geodesic,200,rotate,0,20.30372943954945,0.5129059984937553,0
stock,200,flip_h,1,398.9016042744113,0.974989030781486,1
stock,200,flip_v,1,543.9430135431714,0.9747154683224915,1
stock,200,rotate,0,557.026171226499,0.8675100533344225,1
